work,performance,hpcp_0,hpcp_1,hpcp_2,hpcp_3,hpcp_4,hpcp_5,hpcp_6,hpcp_7,hpcp_8,hpcp_9,hpcp_10,hpcp_11,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11
95355,127174,0.47074986,0.16331972,0.38800186,0.3771967,0.1917873,0.6783597,0.16391651,0.41770884,0.19881344,0.37114352,0.62032026,0.15418042,0.19660961573085697,0.23723405747674578,0.29915650026149615,0.2503373274477781,0.1866023380264734,0.19958517438226359,0.3177763191920041,0.412187758309194,0.3264541131212646,0.2272262853064987,0.17545133771436255,0.1840223311498457
95355,219624,0.5951742,0.17603548,0.44396198,0.18518496,0.45176595,0.45433962,0.22015548,0.6825164,0.21027106,0.43202114,0.24371472,0.3466194,0.18018236834113696,0.2385878375659421,0.2567040925254438,0.31625624388040413,0.35258866449932685,0.2811989678023252,0.1868914684480585,0.17982782333697028,0.2779247806395067,0.3181335367328879,0.2567333776039466,0.17693279597559924
95372,280976,0.21574561,0.4210567,0.16058981,0.60379833,0.2764524,0.20756762,0.40789625,0.19232734,0.55032474,0.1613829,0.34128994,0.54373497,0.251209416344302,0.18257612998804895,0.11254948366901263,0.14104026533730732,0.2668204428619918,0.3003274187448384,0.25033731580440954,0.3218123387107331,0.3454972921817018,0.23983092689845473,0.16914909296431543,0.2014738930966244
95372,611794,0.3811797,0.43036175,0.16398875,0.47512734,0.14293921,0.62550145,0.265399,0.13562575,0.37537038,0.17906295,0.6587917,0.12449009,0.22451737822695908,0.2820330131464507,0.3462362263147708,0.23949598301155567,0.14374896466352158,0.17324333411087062,0.2602831133799986,0.30781087483368597,0.24228420810145848,0.26819639709953386,0.2735622725623953,0.21285140100836622
9549,132154,0.35840493,0.4029901,0.35877112,0.40241835,0.4649722,0.26881868,0.5096089,0.3753625,0.3859745,0.32455006,0.29207158,0.5067132,0.2177209168755292,0.22860888822386619,0.25378753885122923,0.30342952312230276,0.312444798090293,0.2798462225282492,0.21836786510065115,0.23054951169382143,0.2931576670251155,0.28610044324723183,0.241465533622009,0.19913955844024162
9549,9550,0.3987057,0.4031476,0.37589082,0.42637718,0.24876122,0.6137642,0.33491632,0.3515721,0.3658619,0.30484414,0.6075916,0.2801901,0.22457794961347502,0.22723635865580882,0.31386024180993,0.3130296130234245,0.2837001033413835,0.22967462827347632,0.2484604740207949,0.30624430835747735,0.2733974226171113,0.24525555920058095,0.2726959924740289,0.25626810704698083
95537,730046,0.4239027,0.21504287,0.41535485,0.5043415,0.2253695,0.5173494,0.21006094,0.44373545,0.44441,0.32415444,0.5621461,0.20926894,0.27517791385981755,0.26528829058091374,0.2399210093392195,0.24525088703516634,0.28854487982488347,0.2950698181893117,0.2873104453445815,0.28385883899078523,0.2428120148333351,0.18456449808719885,0.16275164647265564,0.2171057271054293
95537,95537,0.22697623,0.41174927,0.23305544,0.39035693,0.5762923,0.22294256,0.52048415,0.21499506,0.40652826,0.4047179,0.28864378,0.5826724,0.2573833056048148,0.2979699451030095,0.29585135478256747,0.26686090587497907,0.2393054964241787,0.25947746799961163,0.26409057186910306,0.3096541968511335,0.27377158876847324,0.19712413763186806,0.16241793445115976,0.15811520395419026
95545,101106,0.5996056,0.21008664,0.5202744,0.22552659,0.49763635,0.34246674,0.2707955,0.66637284,0.25991508,0.4557104,0.2598091,0.40463233,0.2371771793742441,0.2514122002880843,0.21328411083051435,0.28845845257090724,0.3500335420488259,0.2794390207398739,0.1858919237113832,0.18264478514849478,0.2583473427576355,0.29402153262788,0.25646241280854487,0.23854874203703152
95545,395693,0.47388515,0.27480784,0.22677869,0.5767587,0.21247351,0.42647144,0.1820915,0.29925323,0.56605995,0.1798014,0.46681243,0.19429201,0.21696485078243408,0.2129454303512851,0.20170882626158254,0.21566420428597802,0.31086916565445694,0.3377880723863518,0.2599922344478847,0.19885727600119696,0.2550145523794574,0.2942733557254568,0.23197536377906855,0.1671325916920101
95598,398721,0.22084028,0.56174374,0.19639406,0.3632203,0.20035854,0.32413074,0.4675535,0.16194162,0.4105808,0.18144421,0.4066366,0.3845306,0.17843226198987136,0.1518006429364359,0.22540910188421445,0.24511768885407867,0.21197935594598405,0.20015169176652056,0.21720064046438212,0.26167543451124425,0.24943748257370743,0.27354636979746005,0.34974994689617606,0.3076681109148604
95598,791984,0.23891188,0.49081892,0.23567316,0.42089212,0.22548418,0.34652165,0.463553,0.23358956,0.43083832,0.20249037,0.4449884,0.41686514,0.23585752811082708,0.20839155230961803,0.2339314752347307,0.2719676574454589,0.2739252187566359,0.23226435599237802,0.2137557072302373,0.2481927465697706,0.25528326800225715,0.20707602861935562,0.21400710057210698,0.2317892452936229
956,556886,0.40593252,0.43438056,0.23476078,0.5058225,0.20891075,0.5490333,0.33513847,0.24527992,0.41221675,0.23013447,0.40705946,0.21726538,0.22103163005221593,0.24204347437684198,0.26033845393809485,0.21983151427797795,0.13861305197980348,0.1541887960572682,0.18113539723266942,0.2026672002349519,0.2235397311533094,0.3117576636027708,0.29997209346600456,0.25649894436867376
956,584906,0.546265,0.17543894,0.3372648,0.5987048,0.22074373,0.5447416,0.19793992,0.3595016,0.372511,0.17643508,0.6890983,0.19772594,0.24769152612544848,0.1887078832271146,0.17876531236419144,0.14262630784961625,0.1953727716108402,0.2337582725535156,0.2762357695885171,0.30453226439441594,0.3221676210558959,0.28989931592428864,0.21466135449853924,0.21264192515438934
957,365217,0.41804832,0.2895599,0.43011415,0.4984444,0.27003688,0.4702783,0.28100222,0.42966217,0.41905436,0.3322783,0.57699865,0.27032635,0.2524495962176632,0.23142826476624834,0.24043493895757553,0.24102592848610782,0.2842151831060119,0.2990157084205188,0.3079266085174257,0.3303776251324313,0.2738546985470525,0.19172757268718926,0.18753003772202428,0.2400377700659837
957,365366,0.6967997,0.14476845,0.32989264,0.5072607,0.2919813,0.42090136,0.12168765,0.5467595,0.39613405,0.18659161,0.4446746,0.11984703,0.23301199511609727,0.19648850747022228,0.1355128300403776,0.1511255368589912,0.3146919281582647,0.2936709264941854,0.2345909979879262,0.1668507954354962,0.26018564843870656,0.33608712844953537,0.22619225446578345,0.17653974239757392
9573,161323,0.31679356,0.4661246,0.18441181,0.48794174,0.21014485,0.46912453,0.38692,0.21058859,0.5129776,0.17063926,0.51107466,0.26899108,0.24795458833086206,0.24767156457718825,0.27255394788520965,0.2503708797166715,0.246498137653858,0.26594808328254343,0.24070463427049107,0.24425566570274446,0.22305318882501787,0.2341775804919116,0.24816780786900866,0.2447291826339289
9573,16301,0.4753543,0.30390316,0.3497656,0.53118384,0.23878194,0.5551582,0.26217765,0.45345244,0.43679607,0.2641892,0.47147405,0.23818259,0.3085781786477335,0.298875671347905,0.27344472066595193,0.24920389760001935,0.26103691314202654,0.2631969665685027,0.2612817941885191,0.2541658051192509,0.21928008966989068,0.19958093081339467,0.1955366657777433,0.25441088151804625
95867,232763,0.30891818,0.22837718,0.35126334,0.2068044,0.8310619,0.17273007,0.42437392,0.47149897,0.2654607,0.5703881,0.15111877,0.7372287,0.3009318337492625,0.42154955047866616,0.27347379075824596,0.17546936920495604,0.21852112790477357,0.22941482665640447,0.2022584305548876,0.3271143229374153,0.3816478928218699,0.2360428726254619,0.041176384202043045,0.02019323690310102
95867,400984,0.20244206,0.19209284,0.17507806,0.7957339,0.14332396,0.4571243,0.19798319,0.19843994,0.365047,0.14310293,0.6638021,0.16605134,0.4595347754477439,0.35230732357981137,0.15560462326733554,0.11379078925779895,0.09870279948016861,0.12570970117581182,0.23213109510100355,0.3207131049662443,0.2533637746321202,0.14463284136138585,0.13183903853143228,0.34912500503738975
9593,502446,0.42144752,0.30812463,0.37485406,0.32809195,0.29515302,0.45126805,0.29681927,0.40303066,0.32449415,0.36048132,0.37734693,0.26432166,0.19137407635055043,0.2220850791447029,0.2561891309400911,0.26341774989405314,0.2369579283867213,0.23885700262062176,0.24939629224499013,0.25328266015512574,0.2516359054964494,0.24659609161987406,0.23300598541849313,0.1878144449529793
9593,730699,0.3505452,0.43805766,0.18395318,0.48540196,0.20015426,0.4926166,0.3258657,0.16954048,0.45205757,0.1881838,0.5667073,0.19306038,0.1631033991779261,0.19056203888628856,0.29509229403446363,0.2818698410953415,0.1861690966024805,0.13186675279807197,0.19243405089993376,0.2762455637802438,0.2054272736227577,0.15760086431173315,0.19855333481464968,0.18995113341199277
96041,298691,0.29868913,0.5195208,0.41493052,0.35752317,0.49550927,0.31649908,0.4304307,0.35062698,0.41363195,0.5233811,0.3246293,0.39095885,0.24234864020656818,0.2722536019846388,0.26643983915932523,0.24938487468888734,0.22742906888570902,0.27119462995217114,0.32319700086660597,0.2688778157718461,0.21113407462335387,0.21352262275636205,0.2766878245152269,0.2697643329344087
96041,96041,0.47335485,0.18892232,0.57278514,0.40285343,0.2196252,0.6714241,0.20634922,0.49780414,0.22515397,0.35746494,0.63731414,0.17337936,0.2968683083644042,0.2719528288053309,0.29240823410435657,0.26422134953389476,0.23601886807261266,0.20441087044014006,0.28059186493303423,0.3114775311222765,0.24056182370040124,0.19057110938280003,0.22250756319776152,0.28171295003892716
96054,589411,0.43443498,0.1517397,0.42194107,0.448491,0.15621145,0.5951018,0.16125794,0.48217306,0.19708987,0.32544658,0.5754249,0.14224873,0.30637434297064003,0.25377295574554803,0.2144936000305942,0.24446662330074062,0.2695821389982529,0.23025841963951424,0.24008679120344031,0.29236474984165856,0.24285431125084653,0.20804488496896667,0.1997916681834713,0.21925935420383466
96054,632554,0.39602795,0.21041134,0.47176078,0.51024884,0.27637157,0.5951783,0.18682188,0.46242708,0.23698145,0.49649674,0.6573787,0.21126135,0.2880807125423447,0.25132108622574123,0.22645150586475007,0.21278306019936355,0.21905175235710245,0.21696104104843622,0.28619144815982234,0.3527406045630493,0.3052036810070782,0.2626752853782399,0.24161145850235904,0.2643518975857444
96056,96056,0.44382852,0.27370504,0.51481354,0.27743816,0.3992611,0.47894722,0.30919108,0.43478826,0.2933332,0.5036453,0.34987918,0.2835542,0.20664965446003794,0.2082137877197523,0.2030979988003271,0.16145640043835877,0.1553534388929977,0.2505971035123579,0.3277020961998051,0.2877940597995364,0.24744392147825156,0.23353561306100926,0.2670839174570308,0.26372400772944915
96056,96057,0.506245,0.33786267,0.25324792,0.36900485,0.2948095,0.548002,0.24270494,0.3403822,0.40251872,0.23950185,0.3765021,0.22605191,0.19984624640485804,0.26846165123072735,0.2930225053542276,0.2262139590301318,0.23177188509033353,0.22793124512783158,0.20121047536476455,0.19671176587531158,0.2639545622531157,0.3222753660570366,0.2599063235171877,0.1912255072163682
9613,400513,0.1651541,0.29909477,0.58348584,0.14433686,0.37352937,0.18153687,0.4379077,0.30779916,0.21439022,0.51032573,0.23310798,0.33043385,0.2597968000325035,0.24486244122730833,0.26357959758093974,0.2677702013300893,0.23204652421391792,0.2115630426218803,0.2359785081322534,0.2615919265708034,0.20271514018363052,0.13851369466916955,0.20967095888244347,0.2749995212366649
9613,9613,0.28212354,0.48041666,0.32893646,0.32568383,0.33563998,0.41387412,0.347267,0.21151523,0.39839885,0.32305145,0.39548796,0.380992,0.18008312927388187,0.20926231694965547,0.22845258203803326,0.14409907904747732,0.13043308624772035,0.1838317884517928,0.19765275030771493,0.16757205824736585,0.14515104726307637,0.29550026030876736,0.3987711067566519,0.3248421944601649
96164,172857,0.3860784,0.4886833,0.33570063,0.26729566,0.3373601,0.49803597,0.43121028,0.27092755,0.39995703,0.36544606,0.30599222,0.36849204,0.17134985446521564,0.23523669603390668,0.3228302212281318,0.287723338693865,0.22335498157496583,0.24615872340821607,0.2197123672430167,0.19528364972050602,0.23030178284045352,0.2924227660795288,0.300393405416602,0.22437316312758998
96164,96164,0.6135172,0.40412498,0.25290844,0.33688477,0.30611655,0.6516187,0.22638667,0.34202045,0.45782375,0.21178797,0.4064204,0.19534108,0.2352566985483385,0.3082204752247545,0.3190247685403175,0.22802826803777707,0.20655390106704477,0.23780695385513637,0.21404973019309737,0.24274472170236755,0.2879228322017787,0.3310826925816751,0.2776787999567841,0.19988163893854463
9620,238420,0.3714367,0.24331841,0.41410485,0.29553038,0.2242092,0.40843713,0.22651139,0.50457656,0.23564807,0.4132208,0.43211216,0.24291155,0.18861686925575186,0.1941510428488031,0.23256062810637315,0.32907318526438295,0.3722157586325497,0.29806475734678445,0.25940406603598826,0.30273601693881574,0.22838930746813968,0.1367055773709212,0.17936025218709367,0.18103257372770368
9620,241872,0.3592072,0.43672618,0.26056734,0.47301912,0.2423026,0.41804284,0.3608944,0.27401042,0.4041719,0.229435,0.44671097,0.271702,0.25664561382768986,0.26209657480930965,0.2913142875811822,0.2758293390261684,0.21747576220037274,0.19151978869460137,0.21464708102180474,0.2331467143661988,0.19830586867128128,0.1800441055763836,0.2288864365657564,0.2598766336169725
96235,716047,0.5823833,0.44886085,0.576712,0.58155066,0.462804,0.49569246,0.55170995,0.58082837,0.4957371,0.51197654,0.517204,0.4978324,0.32029707942416474,0.23640827784262305,0.19705524043528816,0.21108586123618828,0.21574016635527044,0.24340720238435712,0.30388242193183834,0.3101092563997979,0.27106850807680355,0.2724451976943775,0.3008442957204872,0.3388974057596416
96235,96235,0.57467186,0.48510444,0.49140564,0.5261213,0.6109965,0.5145369,0.5215179,0.5107808,0.52682054,0.4460901,0.4495312,0.53915966,0.23889630598115819,0.348336025204791,0.385819938944084,0.33517739088594806,0.2483393921273029,0.2247491952588659,0.21138081982292148,0.218046785533361,0.2512939651692285,0.2560233275007047,0.20929629926496263,0.17940956860078183
963,37456,0.3581253,0.23620878,0.5749731,0.2724203,0.36266136,0.4219333,0.30374762,0.5756427,0.27262548,0.4810633,0.39359495,0.33195224,0.2141974631261739,0.23532450281954284,0.24995358454702934,0.27069492501635833,0.3062252013513248,0.3072736311895574,0.2912594065933103,0.2737723097683809,0.18425973002486526,0.1142979401455495,0.18213075544283486,0.23358221110556182
963,40560,0.46661457,0.37525642,0.5718236,0.41161865,0.47968295,0.45403585,0.65081537,0.4491813,0.3643972,0.55200964,0.40109137,0.4671156,0.34160691628728573,0.34037067267180654,0.3409905607001613,0.2767990034406525,0.16859906136371255,0.16221457798611172,0.21159351689914502,0.19687923715094877,0.17187825828305336,0.1729760795522794,0.22933495871305434,0.31868831547771853
96429,324843,0.35682464,0.35052204,0.40539965,0.4778794,0.5664364,0.3380808,0.41832584,0.3947983,0.42707372,0.4094548,0.4280019,0.52279246,0.3025426953630092,0.3317192564844436,0.2509597164243793,0.22057472356106442,0.25406825178971104,0.27235929445813445,0.2747593280933405,0.30321713042512055,0.33706959986891205,0.26702348803622483,0.20135934940177688,0.23665969928990857
96429,96435,0.43254074,0.34201106,0.4874777,0.49347633,0.34127334,0.5650257,0.30383095,0.45757324,0.36428967,0.3783716,0.607749,0.31183663,0.29485495806510187,0.2672684133723408,0.30727339400763326,0.26247547525724163,0.2180442274696038,0.21361955057282542,0.2671002578450308,0.33247584603699065,0.27212957074675687,0.2248443357138183,0.2654990065957152,0.31619898425125587
96641,671430,0.5509726,0.2503039,0.5369654,0.27593932,0.43787283,0.45732594,0.32585165,0.7256684,0.26468188,0.43781173,0.31448287,0.4710923,0.21121155366783653,0.21587995322578682,0.23808981424032574,0.3359574171708607,0.37605556639765936,0.29752852810232466,0.19566365701720262,0.1874725008372442,0.2628856670437469,0.2864213479904545,0.2478336511988085,0.23490011547316694
96641,671506,0.325798,0.5544774,0.36765358,0.42741358,0.4962494,0.40012556,0.58515966,0.3315361,0.47573897,0.468428,0.51531464,0.49818096,0.25908826465151624,0.28277430654405017,0.31956343964230394,0.32298199680760387,0.25868175116881514,0.21834086805194755,0.25558850081265133,0.26929294962777994,0.2453454846117871,0.23598057618047363,0.23963548215196862,0.231016812701544
9666,9666,0.511429,0.24535233,0.51230365,0.37598065,0.280124,0.51565486,0.26558566,0.5740676,0.30467042,0.40532115,0.4327341,0.30860674,0.26755456909319114,0.24867029865632753,0.26545699010093604,0.2854039638310731,0.3007968251317407,0.26266362337315174,0.24395883166707313,0.25370463810092575,0.2675644374608408,0.2678386889270274,0.26205743422423544,0.2769473026569197
9666,9670,0.47280112,0.37557438,0.3130971,0.4484337,0.33038032,0.5844397,0.32136825,0.36374426,0.39916375,0.43369696,0.46964914,0.26814577,0.25538967011743635,0.27574245237289957,0.28153903594681756,0.25936277554580206,0.26230804095396354,0.32158436703405746,0.34566144417856687,0.27479000453650804,0.21215375268549988,0.22512835523193472,0.2066935177101853,0.20731122041974925
96663,136345,0.7298655,0.36839315,0.5177724,0.48341775,0.44811934,0.50044626,0.35555694,0.7072838,0.49061456,0.40470114,0.48956308,0.4253309,0.24664197859431317,0.2208244560536691,0.23918484946358332,0.2696361839422853,0.34010463182590117,0.3361529430677424,0.25640948647631473,0.22527326051228863,0.2790941312379045,0.3243864649988883,0.28910380117648177,0.2728036883354408
96663,387516,0.67934203,0.3363413,0.46755004,0.42722875,0.35332662,0.46266085,0.34373796,0.6579124,0.41588283,0.34978095,0.43439996,0.46882024,0.2171599562176733,0.18050705211560591,0.17703259172109262,0.23124368408058532,0.3142044683501736,0.292537175988669,0.2533877642426234,0.26436375859341776,0.3360784764028059,0.3711292766717709,0.3069569547273613,0.2275307350397758
96833,213400,0.51462454,0.3700992,0.47199282,0.43069392,0.42223558,0.45819524,0.38494354,0.46687862,0.4379701,0.41702262,0.4617529,0.41409853,0.24644402676076999,0.16149713347328978,0.14380186948956147,0.254624892012899,0.32677500444615426,0.2762980229677161,0.23204651622894554,0.21967995217351993,0.2626665482118297,0.258490900484703,0.27575072461581523,0.306774802302398
